,Hour,DayCnt,DayYr,Arrivals,Energy,Duration,Charging
4328,2.0,45.0,215.0,0.0,0.0,0.0,0.0
4329,2.25,45.0,215.0,0.0,0.0,0.0,0.0
4330,2.5,45.0,215.0,0.0,0.0,0.0,0.0
4331,2.75,45.0,215.0,0.0,0.0,0.0,0.0
4332,3.0,45.0,215.0,0.0,0.0,0.0,0.0
4333,3.25,45.0,215.0,0.0,0.0,0.0,0.0
4334,3.5,45.0,215.0,0.0,0.0,0.0,0.0
4335,3.75,45.0,215.0,0.0,0.0,0.0,0.0
4336,4.0,45.0,215.0,0.0,0.0,0.0,0.0
4337,4.25,45.0,215.0,0.0,0.0,0.0,0.0
4338,4.5,45.0,215.0,0.0,0.0,0.0,0.0
4339,4.75,45.0,215.0,0.0,0.0,0.0,0.0
4340,5.0,45.0,215.0,0.0,0.0,0.0,0.0
4341,5.25,45.0,215.0,0.0,0.0,0.0,0.0
4342,5.5,45.0,215.0,0.0,0.0,0.0,0.0
4343,5.75,45.0,215.0,0.0,0.0,0.0,0.0
4344,6.0,45.0,215.0,0.0,0.0,0.0,0.0
4345,6.25,45.0,215.0,0.0,0.0,0.0,0.0
4346,6.5,45.0,215.0,1.0,9.624,2.25,1.5
4347,6.75,45.0,215.0,0.0,0.0,0.0,0.0
4348,7.0,45.0,215.0,2.0,23.882,1.0,1.0
4349,7.25,45.0,215.0,1.0,8.664,5.0,1.5
4350,7.5,45.0,215.0,2.0,20.28,3.5,1.375
4351,7.75,45.0,215.0,3.0,24.660999999999998,1.9166666666666667,1.0
4352,8.0,45.0,215.0,3.0,21.744,3.6666666666666665,1.4166666666666667
4353,8.25,45.0,215.0,2.0,17.448,2.875,1.125
4354,8.5,45.0,215.0,4.0,35.739000000000004,2.8125,1.125
4355,8.75,45.0,215.0,4.0,23.990000000000002,2.5625,0.8125
4356,9.0,45.0,215.0,2.0,12.089,2.375,0.625
4357,9.25,45.0,215.0,1.0,8.584,2.25,1.25
4358,9.5,45.0,215.0,2.0,32.617000000000004,2.125,1.375
4359,9.75,45.0,215.0,0.0,0.0,0.0,0.0
4360,10.0,45.0,215.0,1.0,8.883,0.75,0.75
4361,10.25,45.0,215.0,0.0,0.0,0.0,0.0
4362,10.5,45.0,215.0,0.0,0.0,0.0,0.0
4363,10.75,45.0,215.0,2.0,17.961000000000002,1.875,1.25
4364,11.0,45.0,215.0,1.0,2.708,0.25,0.25
4365,11.25,45.0,215.0,0.0,0.0,0.0,0.0
4366,11.5,45.0,215.0,2.0,15.831999999999999,2.0,1.25
4367,11.75,45.0,215.0,1.0,9.84,1.5,1.25
4368,12.0,45.0,215.0,0.0,0.0,0.0,0.0
4369,12.25,45.0,215.0,1.0,2.476,2.75,0.25
4370,12.5,45.0,215.0,2.0,18.552000000000003,0.75,0.75
4371,12.75,45.0,215.0,2.0,12.341999999999999,1.125,0.875
4372,13.0,45.0,215.0,1.0,6.795,0.5,0.5
4373,13.25,45.0,215.0,2.0,14.998999999999999,1.75,0.875
4374,13.5,45.0,215.0,1.0,8.455,0.75,0.75
4375,13.75,45.0,215.0,2.0,12.762,5.5,0.875
4376,14.0,45.0,215.0,1.0,9.046,10.75,1.0
4377,14.25,45.0,215.0,2.0,14.547,5.5,1.0
4378,14.5,45.0,215.0,0.0,0.0,0.0,0.0
4379,14.75,45.0,215.0,0.0,0.0,0.0,0.0
4380,15.0,45.0,215.0,1.0,13.794,8.25,1.25
4381,15.25,45.0,215.0,0.0,0.0,0.0,0.0
4382,15.5,45.0,215.0,3.0,54.135,3.3333333333333335,1.5833333333333333
4383,15.75,45.0,215.0,1.0,10.562000000000001,8.5,1.0
4384,16.0,45.0,215.0,2.0,7.404999999999999,1.5,0.5
4385,16.25,45.0,215.0,0.0,0.0,0.0,0.0
4386,16.5,45.0,215.0,1.0,12.654000000000002,1.25,1.25
4387,16.75,45.0,215.0,1.0,4.4030000000000005,0.5,0.5
4388,17.0,45.0,215.0,1.0,2.7760000000000002,1.0,0.75
4389,17.25,45.0,215.0,0.0,0.0,0.0,0.0
4390,17.5,45.0,215.0,1.0,32.391,2.25,2.25
4391,17.75,45.0,215.0,0.0,0.0,0.0,0.0
4392,18.0,45.0,215.0,2.0,26.821,2.0,1.5
4393,18.25,45.0,215.0,0.0,0.0,0.0,0.0
4394,18.5,45.0,215.0,1.0,59.141000000000005,6.5,6.25
4395,18.75,45.0,215.0,1.0,2.1069999999999998,0.25,0.25
4396,19.0,45.0,215.0,1.0,10.602,1.5,1.5
4397,19.25,45.0,215.0,0.0,0.0,0.0,0.0
4398,19.5,45.0,215.0,0.0,0.0,0.0,0.0
4399,19.75,45.0,215.0,0.0,0.0,0.0,0.0
4400,20.0,45.0,215.0,0.0,0.0,0.0,0.0
4401,20.25,45.0,215.0,0.0,0.0,0.0,0.0
4402,20.5,45.0,215.0,0.0,0.0,0.0,0.0
4403,20.75,45.0,215.0,0.0,0.0,0.0,0.0
4404,21.0,45.0,215.0,0.0,0.0,0.0,0.0
4405,21.25,45.0,215.0,0.0,0.0,0.0,0.0
4406,21.5,45.0,215.0,0.0,0.0,0.0,0.0
4407,21.75,45.0,215.0,1.0,2.557,1.0,0.75
4408,22.0,45.0,215.0,0.0,0.0,0.0,0.0
4409,22.25,45.0,215.0,1.0,18.06,4.5,2.25
4410,22.5,45.0,215.0,0.0,0.0,0.0,0.0
4411,22.75,45.0,215.0,2.0,18.069,3.25,1.0
4412,23.0,45.0,215.0,0.0,0.0,0.0,0.0
4413,23.25,45.0,215.0,0.0,0.0,0.0,0.0
4414,23.5,45.0,215.0,0.0,0.0,0.0,0.0
4415,23.75,45.0,215.0,0.0,0.0,0.0,0.0
4416,0.0,46.0,223.0,0.0,0.0,0.0,0.0
4417,0.25,46.0,223.0,0.0,0.0,0.0,0.0
4418,0.5,46.0,223.0,0.0,0.0,0.0,0.0
4419,0.75,46.0,223.0,0.0,0.0,0.0,0.0
4420,1.0,46.0,223.0,0.0,0.0,0.0,0.0
4421,1.25,46.0,223.0,0.0,0.0,0.0,0.0
4422,1.5,46.0,223.0,0.0,0.0,0.0,0.0
4423,1.75,46.0,223.0,0.0,0.0,0.0,0.0
4424,2.0,46.0,223.0,0.0,0.0,0.0,0.0
4425,2.25,46.0,223.0,0.0,0.0,0.0,0.0
4426,2.5,46.0,223.0,0.0,0.0,0.0,0.0
4427,2.75,46.0,223.0,0.0,0.0,0.0,0.0
4428,3.0,46.0,223.0,0.0,0.0,0.0,0.0
4429,3.25,46.0,223.0,0.0,0.0,0.0,0.0
4430,3.5,46.0,223.0,0.0,0.0,0.0,0.0
4431,3.75,46.0,223.0,0.0,0.0,0.0,0.0
4432,4.0,46.0,223.0,0.0,0.0,0.0,0.0
4433,4.25,46.0,223.0,0.0,0.0,0.0,0.0
4434,4.5,46.0,223.0,0.0,0.0,0.0,0.0
4435,4.75,46.0,223.0,0.0,0.0,0.0,0.0
4436,5.0,46.0,223.0,0.0,0.0,0.0,0.0
4437,5.25,46.0,223.0,0.0,0.0,0.0,0.0
4438,5.5,46.0,223.0,0.0,0.0,0.0,0.0
4439,5.75,46.0,223.0,0.0,0.0,0.0,0.0
4440,6.0,46.0,223.0,1.0,41.028999999999996,5.0,3.25
4441,6.25,46.0,223.0,1.0,2.609,0.5,0.5
4442,6.5,46.0,223.0,1.0,11.013,2.75,2.0
4443,6.75,46.0,223.0,1.0,8.577,2.5,1.25
4444,7.0,46.0,223.0,0.0,0.0,0.0,0.0
4445,7.25,46.0,223.0,0.0,0.0,0.0,0.0
4446,7.5,46.0,223.0,1.0,15.665,2.75,2.25
4447,7.75,46.0,223.0,0.0,0.0,0.0,0.0
4448,8.0,46.0,223.0,0.0,0.0,0.0,0.0
4449,8.25,46.0,223.0,1.0,6.143,4.25,1.25
4450,8.5,46.0,223.0,4.0,27.621000000000002,1.5625,1.125
4451,8.75,46.0,223.0,1.0,2.173,0.75,0.75
4452,9.0,46.0,223.0,0.0,0.0,0.0,0.0
4453,9.25,46.0,223.0,1.0,17.826,4.25,1.5
4454,9.5,46.0,223.0,1.0,8.642999999999999,1.5,1.25
4455,9.75,46.0,223.0,2.0,16.458,0.875,0.875
4456,10.0,46.0,223.0,0.0,0.0,0.0,0.0
4457,10.25,46.0,223.0,1.0,1.4040000000000001,0.25,0.25
4458,10.5,46.0,223.0,2.0,13.052,0.875,0.875
4459,10.75,46.0,223.0,1.0,10.655,11.0,1.75
4460,11.0,46.0,223.0,1.0,4.812,0.5,0.5
4461,11.25,46.0,223.0,0.0,0.0,0.0,0.0
4462,11.5,46.0,223.0,1.0,16.441,1.5,1.5
4463,11.75,46.0,223.0,1.0,14.380999999999998,1.5,6.75
4464,12.0,46.0,223.0,2.0,17.341,0.875,0.875
4465,12.25,46.0,223.0,0.0,0.0,0.0,0.0
4466,12.5,46.0,223.0,1.0,3.122,0.25,0.25
4467,12.75,46.0,223.0,2.0,22.721,0.75,4.5
4468,13.0,46.0,223.0,0.0,0.0,0.0,0.0
4469,13.25,46.0,223.0,1.0,10.311,1.5,1.5
4470,13.5,46.0,223.0,2.0,44.303000000000004,5.875,3.875
4471,13.75,46.0,223.0,1.0,9.177,2.5,2.5
4472,14.0,46.0,223.0,1.0,12.472999999999999,9.75,4.25
4473,14.25,46.0,223.0,4.0,23.845,0.6875,0.6875
4474,14.5,46.0,223.0,2.0,18.779000000000003,6.5,1.5
4475,14.75,46.0,223.0,0.0,0.0,0.0,0.0
4476,15.0,46.0,223.0,3.0,21.855,0.8333333333333334,0.8333333333333334
4477,15.25,46.0,223.0,1.0,2.025,0.25,0.25
4478,15.5,46.0,223.0,2.0,10.622,5.0,0.625
4479,15.75,46.0,223.0,1.0,21.658,11.75,2.5
4480,16.0,46.0,223.0,2.0,15.092000000000002,10.0,1.625
4481,16.25,46.0,223.0,0.0,0.0,0.0,0.0
4482,16.5,46.0,223.0,0.0,0.0,0.0,0.0
4483,16.75,46.0,223.0,1.0,37.391999999999996,2.75,2.75
4484,17.0,46.0,223.0,2.0,18.840999999999998,1.5,1.125
4485,17.25,46.0,223.0,0.0,0.0,0.0,0.0
4486,17.5,46.0,223.0,3.0,35.497,1.1666666666666667,1.0833333333333333
4487,17.75,46.0,223.0,1.0,6.815,1.0,1.0
4488,18.0,46.0,223.0,0.0,0.0,0.0,0.0
4489,18.25,46.0,223.0,4.0,48.926,1.1875,1.125
4490,18.5,46.0,223.0,0.0,0.0,0.0,0.0
4491,18.75,46.0,223.0,2.0,4.976,0.625,0.5
4492,19.0,46.0,223.0,0.0,0.0,0.0,0.0
4493,19.25,46.0,223.0,1.0,14.280999999999999,2.0,2.0
4494,19.5,46.0,223.0,0.0,0.0,0.0,0.0
4495,19.75,46.0,223.0,0.0,0.0,0.0,0.0
4496,20.0,46.0,223.0,0.0,0.0,0.0,0.0
4497,20.25,46.0,223.0,0.0,0.0,0.0,0.0
4498,20.5,46.0,223.0,0.0,0.0,0.0,0.0
4499,20.75,46.0,223.0,0.0,0.0,0.0,0.0
4500,21.0,46.0,223.0,0.0,0.0,0.0,0.0
4501,21.25,46.0,223.0,0.0,0.0,0.0,0.0
4502,21.5,46.0,223.0,0.0,0.0,0.0,0.0
4503,21.75,46.0,223.0,1.0,3.65,0.25,0.25
4504,22.0,46.0,223.0,0.0,0.0,0.0,0.0
4505,22.25,46.0,223.0,1.0,17.512,1.75,1.75
4506,22.5,46.0,223.0,0.0,0.0,0.0,0.0
4507,22.75,46.0,223.0,1.0,41.647,4.25,3.75
4508,23.0,46.0,223.0,1.0,25.451999999999998,4.25,2.5
4509,23.25,46.0,223.0,0.0,0.0,0.0,0.0
4510,23.5,46.0,223.0,0.0,0.0,0.0,0.0
4511,23.75,46.0,223.0,0.0,0.0,0.0,0.0
4512,0.0,47.0,228.0,0.0,0.0,0.0,0.0
4513,0.25,47.0,228.0,0.0,0.0,0.0,0.0
4514,0.5,47.0,228.0,0.0,0.0,0.0,0.0
4515,0.75,47.0,228.0,0.0,0.0,0.0,0.0
4516,1.0,47.0,228.0,0.0,0.0,0.0,0.0
4517,1.25,47.0,228.0,0.0,0.0,0.0,0.0
4518,1.5,47.0,228.0,0.0,0.0,0.0,0.0
4519,1.75,47.0,228.0,0.0,0.0,0.0,0.0
4520,2.0,47.0,228.0,0.0,0.0,0.0,0.0
4521,2.25,47.0,228.0,0.0,0.0,0.0,0.0
4522,2.5,47.0,228.0,0.0,0.0,0.0,0.0
4523,2.75,47.0,228.0,0.0,0.0,0.0,0.0
4524,3.0,47.0,228.0,0.0,0.0,0.0,0.0
4525,3.25,47.0,228.0,0.0,0.0,0.0,0.0
4526,3.5,47.0,228.0,0.0,0.0,0.0,0.0
4527,3.75,47.0,228.0,0.0,0.0,0.0,0.0
4528,4.0,47.0,228.0,0.0,0.0,0.0,0.0
4529,4.25,47.0,228.0,0.0,0.0,0.0,0.0
4530,4.5,47.0,228.0,0.0,0.0,0.0,0.0
4531,4.75,47.0,228.0,0.0,0.0,0.0,0.0
4532,5.0,47.0,228.0,0.0,0.0,0.0,0.0
4533,5.25,47.0,228.0,0.0,0.0,0.0,0.0
4534,5.5,47.0,228.0,0.0,0.0,0.0,0.0
4535,5.75,47.0,228.0,0.0,0.0,0.0,0.0
4536,6.0,47.0,228.0,1.0,2.296,0.25,0.25
4537,6.25,47.0,228.0,0.0,0.0,0.0,0.0
4538,6.5,47.0,228.0,1.0,11.013,2.25,2.0
4539,6.75,47.0,228.0,0.0,0.0,0.0,0.0
4540,7.0,47.0,228.0,0.0,0.0,0.0,0.0
4541,7.25,47.0,228.0,0.0,0.0,0.0,0.0
4542,7.5,47.0,228.0,0.0,0.0,0.0,0.0
4543,7.75,47.0,228.0,0.0,0.0,0.0,0.0
4544,8.0,47.0,228.0,2.0,14.766,1.375,1.125
4545,8.25,47.0,228.0,4.0,24.291999999999998,1.5625,1.0625
4546,8.5,47.0,228.0,1.0,12.290999999999999,1.25,1.25
4547,8.75,47.0,228.0,1.0,2.989,0.75,0.5
4548,9.0,47.0,228.0,3.0,20.625,1.4166666666666667,1.0
4549,9.25,47.0,228.0,1.0,4.008,0.25,0.25
4550,9.5,47.0,228.0,0.0,0.0,0.0,0.0
4551,9.75,47.0,228.0,1.0,2.362,0.25,0.25
4552,10.0,47.0,228.0,1.0,5.245,0.5,0.25
4553,10.25,47.0,228.0,1.0,3.5869999999999997,0.5,0.5
4554,10.5,47.0,228.0,1.0,2.262,0.25,0.25
4555,10.75,47.0,228.0,0.0,0.0,0.0,0.0
4556,11.0,47.0,228.0,1.0,23.993000000000002,1.75,1.75
4557,11.25,47.0,228.0,1.0,11.489,11.5,10.75
4558,11.5,47.0,228.0,1.0,6.695,0.5,0.5
4559,11.75,47.0,228.0,3.0,17.793,0.5,0.5
4560,12.0,47.0,228.0,3.0,7.708,0.3333333333333333,0.25
4561,12.25,47.0,228.0,1.0,5.895,0.5,0.5
4562,12.5,47.0,228.0,1.0,10.99,2.0,1.75
4563,12.75,47.0,228.0,1.0,3.69,10.0,0.5
4564,13.0,47.0,228.0,0.0,0.0,0.0,0.0
4565,13.25,47.0,228.0,0.0,0.0,0.0,0.0
4566,13.5,47.0,228.0,1.0,3.603,0.25,0.25
4567,13.75,47.0,228.0,3.0,28.873,1.0,1.0
4568,14.0,47.0,228.0,0.0,0.0,0.0,0.0
4569,14.25,47.0,228.0,0.0,0.0,0.0,0.0
4570,14.5,47.0,228.0,1.0,12.035,8.75,1.0
4571,14.75,47.0,228.0,1.0,10.467,10.5,1.5
4572,15.0,47.0,228.0,0.0,0.0,0.0,0.0
4573,15.25,47.0,228.0,3.0,12.935,0.6666666666666666,0.6666666666666666
4574,15.5,47.0,228.0,3.0,20.42,3.25,0.9166666666666666
4575,15.75,47.0,228.0,0.0,0.0,0.0,0.0
4576,16.0,47.0,228.0,2.0,41.147,1.625,1.625
4577,16.25,47.0,228.0,3.0,38.486,8.833333333333334,2.5833333333333335
4578,16.5,47.0,228.0,1.0,5.452000000000001,0.25,0.25
4579,16.75,47.0,228.0,0.0,0.0,0.0,0.0
4580,17.0,47.0,228.0,2.0,5.54,1.375,0.25
4581,17.25,47.0,228.0,0.0,0.0,0.0,0.0
4582,17.5,47.0,228.0,0.0,0.0,0.0,0.0
4583,17.75,47.0,228.0,1.0,5.329,1.25,0.75
4584,18.0,47.0,228.0,0.0,0.0,0.0,0.0
4585,18.25,47.0,228.0,1.0,8.002,1.0,1.0
4586,18.5,47.0,228.0,1.0,10.92,1.25,1.25
4587,18.75,47.0,228.0,0.0,0.0,0.0,0.0
4588,19.0,47.0,228.0,1.0,9.042,1.5,1.25
4589,19.25,47.0,228.0,0.0,0.0,0.0,0.0
4590,19.5,47.0,228.0,0.0,0.0,0.0,0.0
4591,19.75,47.0,228.0,0.0,0.0,0.0,0.0
4592,20.0,47.0,228.0,0.0,0.0,0.0,0.0
4593,20.25,47.0,228.0,0.0,0.0,0.0,0.0
4594,20.5,47.0,228.0,0.0,0.0,0.0,0.0
4595,20.75,47.0,228.0,0.0,0.0,0.0,0.0
4596,21.0,47.0,228.0,1.0,2.474,0.25,0.25
4597,21.25,47.0,228.0,0.0,0.0,0.0,0.0
4598,21.5,47.0,228.0,0.0,0.0,0.0,0.0
4599,21.75,47.0,228.0,0.0,0.0,0.0,0.0
4600,22.0,47.0,228.0,0.0,0.0,0.0,0.0
4601,22.25,47.0,228.0,1.0,1.7309999999999999,0.25,0.25
4602,22.5,47.0,228.0,0.0,0.0,0.0,0.0
4603,22.75,47.0,228.0,0.0,0.0,0.0,0.0
4604,23.0,47.0,228.0,3.0,89.713,5.5,2.8333333333333335
4605,23.25,47.0,228.0,0.0,0.0,0.0,0.0
4606,23.5,47.0,228.0,0.0,0.0,0.0,0.0
4607,23.75,47.0,228.0,0.0,0.0,0.0,0.0
4608,0.0,48.0,235.0,0.0,0.0,0.0,0.0
4609,0.25,48.0,235.0,0.0,0.0,0.0,0.0
4610,0.5,48.0,235.0,0.0,0.0,0.0,0.0
4611,0.75,48.0,235.0,0.0,0.0,0.0,0.0
4612,1.0,48.0,235.0,0.0,0.0,0.0,0.0
4613,1.25,48.0,235.0,0.0,0.0,0.0,0.0
4614,1.5,48.0,235.0,0.0,0.0,0.0,0.0
4615,1.75,48.0,235.0,0.0,0.0,0.0,0.0
4616,2.0,48.0,235.0,0.0,0.0,0.0,0.0
4617,2.25,48.0,235.0,0.0,0.0,0.0,0.0
4618,2.5,48.0,235.0,0.0,0.0,0.0,0.0
4619,2.75,48.0,235.0,0.0,0.0,0.0,0.0
4620,3.0,48.0,235.0,0.0,0.0,0.0,0.0
4621,3.25,48.0,235.0,0.0,0.0,0.0,0.0
4622,3.5,48.0,235.0,0.0,0.0,0.0,0.0
4623,3.75,48.0,235.0,0.0,0.0,0.0,0.0
4624,4.0,48.0,235.0,0.0,0.0,0.0,0.0
4625,4.25,48.0,235.0,0.0,0.0,0.0,0.0
4626,4.5,48.0,235.0,0.0,0.0,0.0,0.0
4627,4.75,48.0,235.0,0.0,0.0,0.0,0.0
4628,5.0,48.0,235.0,0.0,0.0,0.0,0.0
4629,5.25,48.0,235.0,0.0,0.0,0.0,0.0
4630,5.5,48.0,235.0,0.0,0.0,0.0,0.0
4631,5.75,48.0,235.0,0.0,0.0,0.0,0.0
4632,6.0,48.0,235.0,2.0,8.850999999999999,2.25,0.75
4633,6.25,48.0,235.0,0.0,0.0,0.0,0.0
4634,6.5,48.0,235.0,0.0,0.0,0.0,0.0
4635,6.75,48.0,235.0,0.0,0.0,0.0,0.0
4636,7.0,48.0,235.0,0.0,0.0,0.0,0.0
4637,7.25,48.0,235.0,1.0,29.999000000000002,3.0,3.0
4638,7.5,48.0,235.0,0.0,0.0,0.0,0.0
4639,7.75,48.0,235.0,1.0,7.796,1.0,1.0
4640,8.0,48.0,235.0,1.0,6.452999999999999,1.25,1.25
4641,8.25,48.0,235.0,2.0,28.198,3.375,1.875
4642,8.5,48.0,235.0,1.0,5.412000000000001,2.25,1.5
4643,8.75,48.0,235.0,0.0,0.0,0.0,0.0
4644,9.0,48.0,235.0,0.0,0.0,0.0,0.0
4645,9.25,48.0,235.0,1.0,9.18,1.25,1.25
4646,9.5,48.0,235.0,2.0,16.297,1.375,1.125
4647,9.75,48.0,235.0,1.0,7.747999999999999,0.75,0.75
4648,10.0,48.0,235.0,0.0,0.0,0.0,0.0
4649,10.25,48.0,235.0,0.0,0.0,0.0,0.0
4650,10.5,48.0,235.0,0.0,0.0,0.0,0.0
4651,10.75,48.0,235.0,0.0,0.0,0.0,0.0
4652,11.0,48.0,235.0,0.0,0.0,0.0,0.0
4653,11.25,48.0,235.0,1.0,3.825,0.25,0.25
4654,11.5,48.0,235.0,0.0,0.0,0.0,0.0
4655,11.75,48.0,235.0,2.0,7.533,0.75,0.625
4656,12.0,48.0,235.0,1.0,3.9360000000000004,0.25,0.25
4657,12.25,48.0,235.0,0.0,0.0,0.0,0.0
4658,12.5,48.0,235.0,1.0,3.534,0.25,0.25
4659,12.75,48.0,235.0,0.0,0.0,0.0,0.0
4660,13.0,48.0,235.0,1.0,3.989,0.25,0.25
4661,13.25,48.0,235.0,3.0,17.636000000000003,0.9166666666666666,0.75
4662,13.5,48.0,235.0,2.0,19.628,1.0,1.0
4663,13.75,48.0,235.0,0.0,0.0,0.0,0.0
4664,14.0,48.0,235.0,2.0,7.709,0.625,0.625
4665,14.25,48.0,235.0,0.0,0.0,0.0,0.0
4666,14.5,48.0,235.0,0.0,0.0,0.0,0.0
4667,14.75,48.0,235.0,1.0,6.505,10.0,0.75
4668,15.0,48.0,235.0,0.0,0.0,0.0,0.0
4669,15.25,48.0,235.0,3.0,18.069000000000003,1.25,1.0833333333333333
4670,15.5,48.0,235.0,1.0,24.807,8.0,2.5
4671,15.75,48.0,235.0,3.0,19.532999999999998,3.5,0.75
4672,16.0,48.0,235.0,2.0,22.455999999999996,5.375,1.0
4673,16.25,48.0,235.0,1.0,18.605,8.25,1.75
4674,16.5,48.0,235.0,0.0,0.0,0.0,0.0
4675,16.75,48.0,235.0,1.0,25.381,2.25,1.75
4676,17.0,48.0,235.0,4.0,20.153000000000002,0.4375,0.4375
4677,17.25,48.0,235.0,3.0,35.843999999999994,1.6666666666666667,1.4166666666666667
4678,17.5,48.0,235.0,0.0,0.0,0.0,0.0
4679,17.75,48.0,235.0,2.0,4.067,0.375,0.375
4680,18.0,48.0,235.0,2.0,14.533999999999999,1.125,1.125
4681,18.25,48.0,235.0,1.0,1.374,0.25,0.25
4682,18.5,48.0,235.0,0.0,0.0,0.0,0.0
4683,18.75,48.0,235.0,1.0,8.988,1.5,1.5
4684,19.0,48.0,235.0,1.0,8.258,1.0,1.0
4685,19.25,48.0,235.0,0.0,0.0,0.0,0.0
4686,19.5,48.0,235.0,2.0,14.218,1.0,1.0
4687,19.75,48.0,235.0,0.0,0.0,0.0,0.0
4688,20.0,48.0,235.0,1.0,12.450999999999999,2.75,2.0
4689,20.25,48.0,235.0,0.0,0.0,0.0,0.0
4690,20.5,48.0,235.0,0.0,0.0,0.0,0.0
4691,20.75,48.0,235.0,0.0,0.0,0.0,0.0
4692,21.0,48.0,235.0,0.0,0.0,0.0,0.0
4693,21.25,48.0,235.0,0.0,0.0,0.0,0.0
4694,21.5,48.0,235.0,0.0,0.0,0.0,0.0
4695,21.75,48.0,235.0,1.0,13.537,6.5,3.0
4696,22.0,48.0,235.0,0.0,0.0,0.0,0.0
4697,22.25,48.0,235.0,0.0,0.0,0.0,0.0
4698,22.5,48.0,235.0,0.0,0.0,0.0,0.0
4699,22.75,48.0,235.0,1.0,28.675,4.25,2.75
4700,23.0,48.0,235.0,1.0,26.654,4.25,2.5
4701,23.25,48.0,235.0,0.0,0.0,0.0,0.0
4702,23.5,48.0,235.0,0.0,0.0,0.0,0.0
4703,23.75,48.0,235.0,0.0,0.0,0.0,0.0
4704,0.0,49.0,239.0,0.0,0.0,0.0,0.0
4705,0.25,49.0,239.0,0.0,0.0,0.0,0.0
4706,0.5,49.0,239.0,0.0,0.0,0.0,0.0
4707,0.75,49.0,239.0,0.0,0.0,0.0,0.0
4708,1.0,49.0,239.0,0.0,0.0,0.0,0.0
4709,1.25,49.0,239.0,0.0,0.0,0.0,0.0
4710,1.5,49.0,239.0,0.0,0.0,0.0,0.0
4711,1.75,49.0,239.0,0.0,0.0,0.0,0.0
4712,2.0,49.0,239.0,0.0,0.0,0.0,0.0
4713,2.25,49.0,239.0,0.0,0.0,0.0,0.0
4714,2.5,49.0,239.0,0.0,0.0,0.0,0.0
4715,2.75,49.0,239.0,0.0,0.0,0.0,0.0
4716,3.0,49.0,239.0,0.0,0.0,0.0,0.0
4717,3.25,49.0,239.0,0.0,0.0,0.0,0.0
4718,3.5,49.0,239.0,0.0,0.0,0.0,0.0
4719,3.75,49.0,239.0,0.0,0.0,0.0,0.0
4720,4.0,49.0,239.0,0.0,0.0,0.0,0.0
4721,4.25,49.0,239.0,0.0,0.0,0.0,0.0
4722,4.5,49.0,239.0,0.0,0.0,0.0,0.0
4723,4.75,49.0,239.0,0.0,0.0,0.0,0.0
4724,5.0,49.0,239.0,0.0,0.0,0.0,0.0
4725,5.25,49.0,239.0,0.0,0.0,0.0,0.0
4726,5.5,49.0,239.0,0.0,0.0,0.0,0.0
4727,5.75,49.0,239.0,0.0,0.0,0.0,0.0
4728,6.0,49.0,239.0,0.0,0.0,0.0,0.0
4729,6.25,49.0,239.0,0.0,0.0,0.0,0.0
4730,6.5,49.0,239.0,0.0,0.0,0.0,0.0
4731,6.75,49.0,239.0,1.0,6.33,0.75,0.75
4732,7.0,49.0,239.0,0.0,0.0,0.0,0.0
4733,7.25,49.0,239.0,1.0,13.493,1.5,1.25
4734,7.5,49.0,239.0,1.0,8.389,1.25,1.25
4735,7.75,49.0,239.0,0.0,0.0,0.0,0.0
4736,8.0,49.0,239.0,2.0,37.188,3.125,2.375
4737,8.25,49.0,239.0,1.0,6.416,1.75,1.0
4738,8.5,49.0,239.0,1.0,4.612,1.25,1.0
4739,8.75,49.0,239.0,3.0,19.573,1.0,1.0
4740,9.0,49.0,239.0,0.0,0.0,0.0,0.0
4741,9.25,49.0,239.0,0.0,0.0,0.0,0.0
4742,9.5,49.0,239.0,0.0,0.0,0.0,0.0
4743,9.75,49.0,239.0,3.0,35.954,1.3333333333333333,1.1666666666666667
4744,10.0,49.0,239.0,0.0,0.0,0.0,0.0
4745,10.25,49.0,239.0,1.0,2.4330000000000003,0.25,0.25
4746,10.5,49.0,239.0,2.0,23.610999999999997,0.875,2.25
4747,10.75,49.0,239.0,0.0,0.0,0.0,0.0
4748,11.0,49.0,239.0,1.0,14.164000000000001,1.5,1.5
4749,11.25,49.0,239.0,1.0,7.794,2.0,1.0
4750,11.5,49.0,239.0,0.0,0.0,0.0,0.0
4751,11.75,49.0,239.0,1.0,10.719000000000001,1.75,1.5
4752,12.0,49.0,239.0,2.0,14.14,1.5,1.25
4753,12.25,49.0,239.0,0.0,0.0,0.0,0.0
4754,12.5,49.0,239.0,2.0,19.354,5.75,2.375
4755,12.75,49.0,239.0,1.0,2.5810000000000004,2.0,0.75
4756,13.0,49.0,239.0,0.0,0.0,0.0,0.0
4757,13.25,49.0,239.0,0.0,0.0,0.0,0.0
4758,13.5,49.0,239.0,1.0,1.9580000000000002,0.25,0.25
4759,13.75,49.0,239.0,2.0,41.29,6.25,3.5
4760,14.0,49.0,239.0,0.0,0.0,0.0,0.0
4761,14.25,49.0,239.0,0.0,0.0,0.0,0.0
4762,14.5,49.0,239.0,1.0,8.912,1.5,1.25
4763,14.75,49.0,239.0,2.0,28.665000000000003,6.0,2.375
4764,15.0,49.0,239.0,1.0,14.573,8.75,3.75
4765,15.25,49.0,239.0,1.0,35.459,8.0,5.25
